segment_id;user_id;file_name;mode;n_points;duration_s;distance_m;avg_speed_mps;max_speed_mps;std_speed_mps;p50_speed_mps;p90_speed_mps;avg_acc_mps2;std_acc_mps2;max_acc_mps2;min_acc_mps2;avg_turn_deg;std_turn_deg;stop_ratio;high_speed_ratio;mid_speed_ratio
10465;167;20080619223223.plt;bike;484;1241.0;2755.390292557203;3.340545927229119;86.22583093818223;5.18364893475747;3.2902735037824575;4.691801468916906;-0.13983556860289933;4.791175972654832;29.528764889591375;-74.91955365862653;17.282597791556213;30.603670882862858;0.1446280991735537;0.02066115702479339;0.6301652892561983
10466;167;20080619225306.plt;bike;589;822.0;2430.9872477281992;4.019039064057974;18.148985602647723;1.5629549984974362;4.228841680544607;5.394723156985353;0.016785976485376077;1.597956836319598;18.148985602647723;-16.25675318149738;13.61963168414926;23.12556901956025;0.035653650254668934;0.001697792869269949;0.8930390492359932
10467;167;20080619225306.plt;car;1227;1553.0;19639.152687775335;14.02818571249853;35.42689434038203;5.1429588922593;14.619104418831562;19.68224131674403;0.010402663904476814;1.7336601120742616;22.19068308380775;-20.110113318981888;3.6941152805973183;11.969956356495079;0.009779951100244499;0.771801140994295;0.1361043194784026
10468;167;20080619225306.plt;walk;650;1180.0;712.2974260492565;1.0375728593562215;5.427114238850479;0.7631022468248165;1.0825477127637113;1.939944983477799;0.00962882045528425;0.6741535538653955;4.81536955052556;-4.19884536078883;30.820479286779648;40.006530334141296;0.28615384615384615;0.0;0.09538461538461539
10469;167;20080619225306.plt;walk;374;475.0;486.13537453946844;1.1866171222033655;5.49985509297397;0.6124068623200946;1.1642664548222914;1.8099242847442574;0.0103597128575495;0.6909703345083221;3.663548843697776;-3.922209266652282;24.49512226190151;31.054526291140952;0.11764705882352941;0.0;0.06417112299465241
10470;167;20080619225306.plt;walk;780;1419.0;1167.9185777999828;1.279958943684338;11.614338551040321;0.936838104747711;1.2114888881963446;2.046654280022521;0.022026445997191033;0.8718407830499145;11.333991179728908;-5.5642302477267584;25.632929598686488;29.590248870838135;0.14102564102564102;0.002564102564102564;0.1064102564102564
10471;167;20080619225306.plt;walk;306;1176.0;103.69261340466858;0.1945418853365506;2.594529492156543;0.34049451861191304;0.04074304979113787;0.5868162087361422;0.008542498936266964;0.2595453106554986;2.315389553382465;-1.2110095597389308;54.54240721380814;57.04466642911357;0.8790849673202614;0.0;0.00980392156862745
10472;167;20080619225306.plt;walk;176;611.0;95.92598812513981;0.3912400639238287;15.778224513026581;1.2827805728425012;0.09093759238776279;0.9383820503470193;0.017754495007998375;1.4804156354715547;15.778224513026581;-10.687727685363033;44.82645707321108;45.268117060556975;0.7897727272727273;0.005681818181818182;0.005681818181818182
10473;167;20080619225306.plt;walk;219;654.0;146.42130949986844;0.4468646524255503;6.1448314374754895;0.7881549044929773;0.17872882904403128;0.9408622756126181;0.027021999466374805;0.676016919152047;4.99015828374391;-4.239199508996861;56.83073273069861;60.87678913368132;0.7579908675799086;0.0;0.0502283105022831
10474;167;20080619225306.plt;walk;858;1803.0;1101.9758099286882;1.037078568211722;10.679033619701183;0.9049775065125404;0.9317020581038535;1.8765015183424127;0.0220498653544658;1.002252727750486;10.26535703896233;-9.112974129767718;38.015140541539424;41.27962053387223;0.2517482517482518;0.0011655011655011655;0.08508158508158509
10475;167;20080619225306.plt;walk;1135;1828.0;1370.8127757590246;1.1315114449412638;4.765868616308941;0.5972186635994925;1.1585758439355247;1.7738745315783861;0.011952321761226622;0.5726402705708916;3.5308714795978906;-3.3823323782395134;27.44979494462547;34.086088059312274;0.15594713656387665;0.0;0.06519823788546256
10476;167;20080619225306.plt;walk;353;711.0;364.1909367294897;0.8455140168506944;12.32216325939181;1.291817498958299;0.4773093887810278;1.764424178695616;0.03693257976114568;1.4118284177871872;12.118446733050652;-9.339223227622462;43.063931533574895;45.954466195570504;0.5127478753541076;0.0028328611898017;0.053824362606232294
10477;167;20080619225306.plt;walk;338;777.0;435.15360375135117;0.9923200390721411;12.857001015726302;1.244541799121536;0.6111488613315381;2.7915720662758003;0.03502712826863362;1.1924897838975896;10.069727209208079;-10.019448672791224;40.65374420880989;43.25393767493089;0.4230769230769231;0.0029585798816568047;0.1390532544378698
10478;167;20080619225306.plt;walk;30;34.0;100.17366297373836;3.2675380724136245;63.51088450505653;11.23295824985597;0.9537125397329608;2.294358784021261;0.05185873290426553;15.93817239049916;63.51088450505653;-59.7193999116835;35.420540530414954;36.707201632137235;0.2;0.03333333333333333;0.1
10479;167;20080619225306.plt;walk;1115;2383.0;1686.711684673536;1.2612212262138718;16.85135143116379;1.114988059390033;1.124153569327468;2.060366207956679;0.021476062076296314;1.176190285659823;16.278230131474334;-13.752389697307823;28.477037280475525;32.49617943914016;0.16412556053811658;0.003587443946188341;0.10762331838565023
10480;167;20080619225306.plt;walk;124;471.0;69.08506657806942;0.4404561714950115;6.420320098078694;1.0165992036687823;0.02803434085434251;1.1716525988853392;0.011145654973868678;0.6416747045693587;3.3878825540934265;-3.4979406368885266;44.22829644574575;54.797093308166126;0.7741935483870968;0.0;0.07258064516129033
10481;167;20080619225306.plt;walk;402;500.0;934.1037687136433;2.24188592040454;31.00608231929637;2.6795552702748737;1.3286329068178517;5.906082262483922;0.013826069179255553;2.1245773813853526;21.92162670427596;-23.007990359162832;27.070347815635984;31.063992635190008;0.07960199004975124;0.012437810945273632;0.236318407960199
10482;167;20080619225306.plt;walk;211;502.0;1133.1702189431821;2.392751533611489;103.74419160582988;7.155863234403749;1.5718030183670202;3.262107058907648;-0.29909190273332287;7.657709496605837;34.07097566122426;-103.29129754104373;22.457224189569285;40.34432102887736;0.05687203791469194;0.014218009478672985;0.36018957345971564
10483;167;20080619225306.plt;walk;426;1033.0;441.67452307590463;0.8923911233217819;16.128588140445277;1.0564780559422782;0.8916018927095202;1.6758103834570637;0.0074669418802431175;1.1764746305236982;14.98754121173373;-14.514429394191364;33.84813478128194;41.67074780962654;0.3591549295774648;0.002347417840375587;0.03755868544600939
10484;167;20080619225306.plt;walk;149;517.0;80.98204977228563;0.4485340369081706;3.413926797122613;0.6605843496213254;0.040743742931726425;1.3257902411214657;0.026535171386237413;0.3694348459147535;2.297338375591119;-1.5063511473791866;56.94238402444432;49.9978570506667;0.6845637583892618;0.0;0.026845637583892617
10485;167;20080619225306.plt;walk;634;1103.0;926.5761824971363;1.2359805725701125;38.59349264328773;1.730897269838589;1.1135126219914468;1.957726729236261;0.04248442970715177;2.0168494523063085;38.23841976454516;-25.853239265434677;30.777251340521858;36.50184838795259;0.18138801261829654;0.0031545741324921135;0.08832807570977919
10486;167;20080619225306.plt;walk;668;712.0;890.4471175893473;1.3136107660200127;11.065966014515638;0.8018970273952889;1.2231441931623537;2.064268755565634;0.012016996128970657;0.9218956617908076;10.96410608570206;-7.944745117785814;24.939804863931766;26.079400645125293;0.07934131736526946;0.0014970059880239522;0.1122754491017964
10487;167;20080619225306.plt;bus;3560;4861.0;21572.181606676488;5.9786352469915585;67.91061500223147;4.483159184390411;5.610151654086511;11.709057060444636;0.014791074568465226;2.018254020636758;66.12928942599979;-67.57703022234992;14.54428290545856;27.131566671922545;0.08904494382022472;0.16882022471910113;0.48342696629213483
10488;167;20080619225306.plt;bus;1306;1488.0;8599.136570689925;6.50971278784293;37.03169467065596;4.986958013779738;6.399455784664912;12.755172956363406;0.009077420146541478;2.26415288444993;33.25240554918979;-19.834221376751113;18.526798656352902;33.06187826411746;0.08805513016845329;0.2679938744257274;0.31470137825421135
10489;167;20080621164500.plt;bike;483;490.000001;2301.5778279511915;4.74886281410693;17.038444241350383;1.6563572616842468;4.682600897692749;5.792549773332963;-7935.317507225414;174216.23908038132;11.913640507751511;-3832765.4594727536;10.963046289109542;19.624786105249544;0.014492753623188406;0.018633540372670808;0.9296066252587992
10490;167;20080622011335.plt;bike;220;482.000001;400.69118568753413;1.500476820784012;13.399852567037456;1.9764811023671145;0.6118846077023947;3.9277105666456666;-2058.4225675803623;30462.462310234198;10.537686575943146;-452861.6968020483;30.59390106573038;38.55850294624665;0.4090909090909091;0.00909090909090909;0.23636363636363636
10491;167;20080622011335.plt;bike;935;1078.0;3841.8981950830666;4.0747745590567925;15.477557583427396;1.285711128700579;4.2562033324595845;5.232409236040086;0.010375324838011036;0.9521985402249286;10.537727170409495;-10.16802042553235;9.509005083866727;18.454248824466042;0.022459893048128343;0.0021390374331550803;0.9315508021390374
10492;167;20080622011335.plt;walk;71;155.0;162.7260625183174;1.2800519847074974;7.539208337756942;1.3429595457045345;1.0926890645770708;1.9132491340142057;0.022511302994523613;1.7962544024521874;7.013847839702725;-6.337187594454732;32.531385767029526;37.844970917703044;0.2112676056338028;0.0;0.09859154929577464
10493;167;20080625003253.plt;car;316;612.0;1462.0962270376415;4.263870274220817;14.731531771896726;4.23930661737023;2.636404850697822;10.678112149629513;0.013463078384041994;1.7196195463580126;13.444682760277242;-9.343573419710175;23.054199468138652;39.532270961868754;0.2626582278481013;0.1518987341772152;0.3227848101265823
10494;167;20080625003253.plt;walk;236;307.0;450.7808338221431;1.6409691081026156;14.541117002598655;1.259031338188961;1.5332349101333074;2.4195921010400108;0.0004080878427285108;1.3326775592010727;13.584985082551375;-8.44797544005056;23.226804886162473;24.75465091934117;0.07627118644067797;0.00423728813559322;0.19491525423728814
10495;167;20080625003253.plt;walk;719;1081.0;1428.7301206833663;1.7822813154908874;65.11899279486649;2.6674555961234296;1.5660245597241291;2.805594962973698;0.003594027247585358;3.546141807520693;64.74050114349174;-60.05675125296315;34.07072236664661;35.65316719150774;0.08623087621696801;0.0027816411682892906;0.26286509040333794
10496;167;20080625003253.plt;walk;35;41.0;79.50115123208123;2.119904569082832;8.100011140277322;1.7578079234250494;1.5966393191063768;4.272907484495267;0.11764752549666964;1.4483217316653607;3.9915997535451275;-4.9359054611738635;34.70437143058311;34.727741100489474;0.11428571428571428;0.0;0.3142857142857143
10497;167;20080625003253.plt;car;538;714.0;3210.6732237659394;5.787110998145224;16.231862467390165;4.115343554237608;4.892482749656415;11.650407505016373;0.0123991119497226;1.20742235780205;6.359460785656534;-5.173315526056187;15.241096855786227;27.052491954979768;0.048327137546468404;0.20631970260223048;0.45539033457249073
10498;167;20080625140634.plt;car;281;364.000001;1990.0692521050587;7.052304561110005;17.80117998427683;4.783740806830978;7.7508137290982715;13.254393553633154;-3389.94437984452;56724.933644814315;13.0167789101737;-952579.633820563;14.407013431560545;28.824074123579244;0.12811387900355872;0.302491103202847;0.28113879003558717
10499;167;20080625140634.plt;walk;656;901.0;990.4049610816182;1.457446128753241;11.188354468646725;0.9301722859699308;1.3370549530674907;2.3418137133683743;0.007782865321500948;1.1069368304846294;6.395806234364274;-9.199334258618052;26.217297604316784;29.02113215310331;0.09451219512195122;0.001524390243902439;0.1722560975609756
10500;167;20080626023635.plt;bike;835;1497.0;3585.826663691553;4.153786002533893;44.52999212293154;4.6231495110168;2.1127036064431644;9.978759804530869;0.06877580765631108;1.9311599456476967;44.52999212293154;-11.747799522434175;23.18332640757961;37.59728833657575;0.19161676646706588;0.10059880239520957;0.34251497005988024
10501;167;20080626110059.plt;bike;1083;1108.0000009999999;4239.6678505096115;3.9118937985745847;29.25542592106289;2.0447914862937453;3.925239344891185;5.061072007706392;-3461.380394439869;113858.18637980643;22.747764228951628;-3748686.193971441;12.262249650855207;21.71382481463571;0.019390581717451522;0.012003693444136657;0.8799630655586335
10502;167;20080627011735.plt;bike;621;701.0;2227.1196060667507;3.499112368477812;24.04991830526828;1.755345605477487;3.5555558260998854;4.689566236790961;-0.009166684742948385;1.650594213087018;11.516378859593614;-20.417797094596917;13.645531902024285;22.799697775526617;0.033816425120772944;0.008051529790660225;0.8631239935587761
10503;167;20080627011735.plt;bus;1460;1813.0;8584.406635358646;5.650736753027111;19.35541169163104;4.713788829978448;4.553000577460529;12.4585448916399;0.011072893407757993;1.2741236169719448;16.199753266434573;-15.54696655406068;16.748359748357778;27.252262890893267;0.08356164383561644;0.19246575342465752;0.37054794520547946
10504;167;20080627011735.plt;walk;474;638.0;718.9749312552159;1.430267718538863;32.42799047658109;1.824460018483473;1.2551507288450021;2.1195638916152526;0.019918031654400776;1.8686745722926819;31.077294053515086;-18.839865008792913;25.021347599409285;32.338891356635905;0.1308016877637131;0.006329113924050633;0.10126582278481013
10505;167;20080627011735.plt;bus;1256;1441.0;6869.283365686575;5.4453521514478505;23.633460003908013;4.000186327737265;5.138727819525819;10.818005747483003;0.016735456998551914;1.5753163679922348;18.61360704287442;-11.813663849833663;13.886488078791183;26.877913237823023;0.09394904458598727;0.15127388535031847;0.4307324840764331
10506;167;20080627011735.plt;bike;531;555.0;2294.7830675253103;4.3164143122637535;12.852797331612335;1.8497524940213268;4.67018691913169;5.89887139240198;0.008310345037864831;1.2043141774803925;12.108860164087295;-9.413117628252731;11.716544023740207;21.068683799016636;0.03766478342749529;0.011299435028248588;0.8549905838041432
10507;167;20080627173305.plt;bike;739;831.0;3703.479763198865;4.865413848946353;61.838764078274004;3.769493039487465;4.604867441977124;6.154627027118596;-0.03469184667181793;4.023901276105116;48.41230436579535;-58.42220138864907;13.390852169752657;17.457565818448714;0.0040595399188092015;0.03112313937753721;0.8903924221921515
10508;167;20080628031829.plt;bike;807;1328.0;3294.9185018242283;3.961472927864279;9.988489096714035;1.5364154639015348;4.228687956178003;5.354829620941658;0.02170252005572841;0.9900944268030183;7.6787491985963925;-4.164925244562352;13.689916389157881;22.91625798372201;0.05328376703841388;0.0;0.8698884758364313
10509;167;20080628031829.plt;bus;1332;1641.0;8810.995549180514;6.589638949234624;16.71190561980775;3.554475580606375;7.670688671963483;10.341137351060484;0.010815689865876423;0.8761286850784826;7.165624041546856;-6.0749204374286165;10.85994899563839;25.983675359468826;0.08558558558558559;0.16966966966966968;0.36261261261261263
10510;167;20080628031829.plt;walk;912;1481.0;1863.0928216030366;1.671519384687439;60.73132070202273;2.39992710024549;1.3652118883236182;2.788687066624613;0.0760855997261834;2.4954097616060555;58.3298359342208;-18.18849570186849;29.46654023874441;33.84767186726361;0.1118421052631579;0.005482456140350877;0.21710526315789475
10511;167;20080628031829.plt;walk;561;866.0;3320.932551072253;1.9819033056972981;296.01625230929847;12.490392108234955;1.193762157498027;2.4289261058258145;-0.3843139747865958;12.438052682884623;73.60484617958548;-283.0676916009371;33.85615652852945;32.704206953515666;0.11051693404634581;0.0053475935828877;0.1711229946524064
10512;167;20080628031829.plt;bus;685;1126.0;3025.548515716974;4.276754153727042;24.831748119497657;3.7771079160319183;3.496157055556687;9.467991038507623;0.042872728124217975;1.6825424476108963;16.69686186879437;-10.76496173336638;23.884902715819234;35.27262620505359;0.1781021897810219;0.07445255474452554;0.4145985401459854
